depart,arrival,duration,routeLength,waitingTime,timeLoss,vType,rerouteNo,departSpeed,arrivalSpeed
2071.0,2256.0,185.0,1373.47,15.0,48.13,truck_truck,1,0.0,8.52
1328.0,2257.0,929.0,7333.08,293.0,458.3,veh_passenger,1,0.0,8.21
799.0,2258.0,1459.0,15096.13,402.0,580.77,veh_passenger,1,0.0,7.78
2070.0,2258.0,188.0,486.53,128.0,150.71,DEFAULT_VEHTYPE,1,0.0,12.07
1821.0,2259.0,438.0,5277.08,6.0,96.47,bus_bus,1,0.0,12.01
2105.0,2259.0,154.0,1475.42,0.0,13.72,veh_passenger,1,0.0,7.36
852.0,2260.0,1408.0,15344.19,179.0,469.3,veh_passenger,1,0.0,3.4
1329.0,2260.0,931.0,7369.06,288.0,451.2,veh_passenger,1,0.0,13.35
1474.0,2260.0,786.0,3840.81,352.0,449.29,veh_passenger,1,0.0,8.51
1954.0,2260.0,306.0,1829.52,75.0,142.23,bus_bus,1,0.0,11.64
2079.0,2260.0,181.0,486.53,127.0,143.09,DEFAULT_VEHTYPE,1,0.0,12.08
1408.0,2261.0,853.0,10190.98,331.0,391.5,veh_passenger,1,14.46,13.79
1370.0,2262.0,892.0,10152.51,121.0,322.05,bus_bus,1,0.0,13.79
1228.0,2262.0,1034.0,12080.27,243.0,365.4,veh_passenger,1,0.0,7.41
1868.0,2262.0,394.0,3042.24,29.0,123.37,bus_bus,1,0.0,7.78
1901.0,2262.0,361.0,2445.03,75.0,122.08,veh_passenger,1,0.0,11.56
826.0,2263.0,1437.0,3785.85,988.0,1082.0,veh_passenger,1,0.0,4.08
1428.0,2263.0,835.0,9220.64,40.0,191.97,veh_passenger,1,0.0,6.05
2082.0,2263.0,181.0,486.53,127.0,140.27,DEFAULT_VEHTYPE,1,0.0,10.95
1229.0,2264.0,1035.0,14240.14,96.0,284.99,veh_passenger,1,0.0,8.05
1470.0,2264.0,794.0,13662.95,34.0,108.97,veh_passenger,1,7.44,24.07
1428.0,2264.0,836.0,10047.11,61.0,266.01,truck_truck,1,0.0,8.31
838.0,2265.0,1427.0,15601.37,539.0,654.95,veh_passenger,1,0.0,7.72
1485.0,2265.0,780.0,1899.66,441.0,528.06,DEFAULT_VEHTYPE,1,0.0,6.49
2088.0,2265.0,177.0,486.53,126.0,143.33,DEFAULT_VEHTYPE,1,0.0,13.63
2164.0,2265.0,101.0,980.75,1.0,19.87,veh_passenger,1,0.0,7.95
2032.0,2266.0,234.0,1603.47,60.0,102.61,veh_passenger,1,9.12,8.81
1533.0,2267.0,734.0,2051.07,450.0,510.56,DEFAULT_VEHTYPE,1,0.0,8.47
1936.0,2267.0,331.0,3171.81,11.0,79.97,bus_bus,1,0.0,8.18
2091.0,2267.0,176.0,486.53,124.0,138.56,DEFAULT_VEHTYPE,1,0.0,12.54
2039.0,2267.0,228.0,2418.66,3.0,25.8,veh_passenger,1,0.0,12.02
2170.0,2267.0,97.0,708.49,0.0,15.62,veh_passenger,1,0.0,4.81
2156.0,2268.0,112.0,676.83,22.0,32.27,veh_passenger,1,0.0,8.49
1907.0,2269.0,362.0,2457.22,55.0,128.29,veh_passenger,1,0.0,7.79
2094.0,2269.0,175.0,486.53,124.0,136.47,DEFAULT_VEHTYPE,1,0.0,12.15
2131.0,2269.0,138.0,1165.48,20.0,47.52,truck_truck,1,0.0,8.8
1384.0,2270.0,886.0,7536.28,186.0,403.56,bus_bus,1,0.0,7.87
1420.0,2270.0,850.0,3444.62,481.0,565.54,truck_truck,1,0.0,8.0
2084.0,2270.0,186.0,1588.9,42.0,74.24,veh_passenger,1,0.0,7.8
832.0,2271.0,1439.0,15233.03,368.0,518.6,veh_passenger,1,0.0,6.71
1173.0,2271.0,1098.0,13397.21,156.0,355.94,veh_passenger,1,13.07,7.78
1327.0,2272.0,945.0,4763.33,419.0,510.88,veh_passenger,1,7.78,12.38
1328.0,2272.0,944.0,10861.03,37.0,212.44,veh_passenger,1,11.21,12.12
1493.0,2272.0,779.0,11376.44,87.0,272.18,veh_passenger,1,0.0,9.4
1819.0,2272.0,453.0,4266.67,100.0,183.56,veh_passenger,1,0.0,18.83
1874.0,2272.0,398.0,4493.57,20.0,111.58,bus_bus,1,0.0,7.76
2144.0,2272.0,128.0,3642.55,0.0,3.14,veh_passenger,1,29.17,28.51
2095.0,2272.0,177.0,541.87,81.0,112.19,DEFAULT_VEHTYPE,1,0.0,6.29
1434.0,2273.0,839.0,7750.41,138.0,323.99,bus_bus,1,0.0,7.78
1183.0,2274.0,1091.0,12293.77,92.0,280.54,veh_passenger,1,0.0,6.55
2098.0,2274.0,176.0,1979.29,0.0,18.23,veh_passenger,1,0.0,9.3
1889.0,2275.0,386.0,3585.98,65.0,112.97,veh_passenger,1,0.0,6.78
2113.0,2275.0,162.0,541.87,74.0,99.82,DEFAULT_VEHTYPE,1,0.0,8.89
1264.0,2276.0,1012.0,10450.69,97.0,309.4,veh_passenger,1,0.0,3.5
1358.0,2276.0,918.0,11893.57,27.0,185.24,veh_passenger,1,16.52,3.86
1865.0,2276.0,411.0,3261.69,9.0,115.12,veh_passenger,1,0.0,6.39
2130.0,2277.0,147.0,541.87,49.0,74.2,DEFAULT_VEHTYPE,1,0.0,8.79
1495.0,2278.0,783.0,9297.0,107.0,283.17,veh_passenger,1,9.88,9.0
2048.0,2278.0,230.0,1994.34,0.0,20.72,veh_passenger,1,0.0,6.98
859.0,2279.0,1420.0,13851.12,106.0,334.42,veh_passenger,1,0.0,6.32
1459.0,2279.0,820.0,3965.97,371.0,469.23,veh_passenger,1,0.0,8.21
1425.0,2280.0,855.0,9406.96,46.0,213.42,veh_passenger,1,8.0,12.39
1386.0,2281.0,895.0,4471.47,385.0,483.94,veh_passenger,1,7.74,7.2
1416.0,2281.0,865.0,10472.44,40.0,259.83,veh_passenger,1,0.0,13.02
1857.0,2281.0,424.0,2725.89,102.0,188.02,bus_bus,1,0.0,8.32
2061.0,2281.0,220.0,2006.55,10.0,49.41,truck_truck,1,0.0,8.06
1404.0,2282.0,878.0,6280.11,199.0,408.43,bus_bus,1,0.0,7.89
1871.0,2282.0,411.0,3606.42,57.0,145.89,bus_bus,1,0.0,13.68
1857.0,2282.0,425.0,3418.95,59.0,138.54,veh_passenger,1,0.0,8.38
1954.0,2282.0,328.0,5678.7,25.0,49.83,veh_passenger,1,0.0,10.84
1822.0,2283.0,461.0,5845.98,21.0,94.7,veh_passenger,1,0.0,3.56
1296.0,2284.0,988.0,6248.15,390.0,536.22,veh_passenger,1,8.18,13.11
1366.0,2284.0,918.0,7656.57,6.0,114.05,veh_passenger,1,0.12,6.28
1371.0,2284.0,913.0,5789.9,332.0,486.24,veh_passenger,1,0.0,8.34
1474.0,2284.0,810.0,5549.14,261.0,373.82,bus_bus,1,0.0,7.74
1379.0,2285.0,906.0,8454.38,178.0,348.9,bus_bus,1,8.33,8.13
1821.0,2287.0,466.0,5461.71,12.0,121.68,veh_passenger,1,0.0,7.85
2168.0,2288.0,120.0,1017.6,0.0,18.19,veh_passenger,1,0.0,13.33
1372.0,2289.0,917.0,8318.85,116.0,300.72,truck_truck,1,0.0,7.71
1397.0,2289.0,892.0,2337.34,623.0,686.97,truck_truck,1,7.77,7.62
1889.0,2289.0,400.0,3620.06,24.0,88.69,veh_passenger,1,0.0,7.58
1358.0,2290.0,932.0,6283.01,193.0,488.58,truck_truck,1,8.13,8.48
1656.0,2290.0,634.0,4369.59,175.0,290.44,DEFAULT_VEHTYPE,1,0.0,6.96
1873.0,2290.0,417.0,3512.62,27.0,95.26,veh_passenger,1,0.0,7.98
1895.0,2290.0,395.0,3067.66,67.0,143.25,veh_passenger,1,0.0,8.94
100.0,2291.0,2191.0,3154.67,1792.0,1904.51,veh_passenger,1,0.0,7.78
682.0,2291.0,1609.0,12070.02,402.0,654.0,bus_bus,1,0.0,7.93
2016.0,2291.0,275.0,2964.18,38.0,68.36,veh_passenger,1,0.0,9.85
1169.0,2292.0,1123.0,8538.23,354.0,609.06,veh_passenger,1,0.0,9.16
1379.0,2292.0,913.0,11897.52,70.0,266.29,bus_bus,1,0.0,13.35
2108.0,2292.0,184.0,1951.45,0.0,26.09,veh_passenger,1,0.0,7.35
1346.0,2293.0,947.0,6794.31,334.0,490.27,veh_passenger,1,0.0,14.12
1888.0,2293.0,405.0,3081.48,47.0,116.33,veh_passenger,1,6.55,7.8
2076.0,2293.0,217.0,2340.72,27.0,66.83,veh_passenger,1,0.0,9.49
1386.0,2295.0,909.0,10811.72,50.0,226.45,bus_bus,1,0.0,8.27
1261.0,2295.0,1034.0,10712.66,383.0,528.73,veh_passenger,1,0.0,8.76
1819.0,2295.0,476.0,3610.71,49.0,133.64,veh_passenger,1,4.0,12.72
2129.0,2295.0,166.0,1580.42,2.0,28.8,bus_bus,1,0.0,9.79
773.0,2297.0,1524.0,9056.83,627.0,810.24,bus_bus,1,0.0,8.17
1330.0,2297.0,967.0,12479.22,69.0,251.67,bus_bus,1,0.0,3.92
1953.0,2297.0,344.0,3845.75,37.0,76.98,veh_passenger,1,0.0,11.65
2188.0,2298.0,110.0,898.45,20.0,42.49,bus_bus,1,0.0,4.92
1336.0,2299.0,963.0,9194.63,73.0,234.86,veh_passenger,1,0.0,6.08
1502.0,2299.0,797.0,14273.19,26.0,135.26,veh_passenger,1,0.0,28.27
1170.0,2300.0,1130.0,10412.6,394.0,489.4,veh_passenger,1,0.0,18.25
1331.0,2300.0,969.0,6474.38,305.0,430.26,bus_bus,1,0.0,7.95
2034.0,2300.0,266.0,2913.88,15.0,73.21,veh_passenger,1,0.0,11.05
2148.0,2300.0,152.0,541.87,56.0,87.34,DEFAULT_VEHTYPE,1,0.0,7.12
1387.0,2301.0,914.0,12185.41,63.0,214.57,truck_truck,1,8.09,13.28
2054.0,2301.0,247.0,1749.42,2.0,53.79,veh_passenger,1,0.0,7.29
1446.0,2303.0,857.0,11419.85,68.0,229.02,bus_bus,1,0.0,7.92
1340.0,2304.0,964.0,4510.42,460.0,585.74,veh_passenger,1,0.0,7.83
2105.0,2305.0,200.0,1525.19,0.0,25.58,veh_passenger,1,0.0,8.45
2183.0,2305.0,122.0,853.9,2.0,39.64,veh_passenger,1,5.87,7.71
1298.0,2307.0,1009.0,10525.57,134.0,370.92,veh_passenger,1,4.7,8.81
1400.0,2308.0,908.0,3683.09,470.0,605.42,bus_bus,1,0.0,13.64
2138.0,2310.0,172.0,1219.38,36.0,57.12,veh_passenger,1,8.87,13.74
1368.0,2311.0,943.0,12928.35,105.0,201.7,veh_passenger,1,0.0,7.34
1851.0,2311.0,460.0,3799.08,30.0,117.85,veh_passenger,1,0.0,6.28
1446.0,2312.0,866.0,13774.85,46.0,149.92,veh_passenger,1,0.0,5.8
1249.0,2313.0,1064.0,11301.34,75.0,360.37,veh_passenger,1,0.0,8.98
1261.0,2313.0,1052.0,10685.07,376.0,466.66,veh_passenger,1,0.0,7.48
1287.0,2313.0,1026.0,6484.13,330.0,557.72,veh_passenger,1,0.0,7.74
1912.0,2313.0,401.0,4381.0,57.0,125.65,veh_passenger,1,8.87,14.19
2157.0,2314.0,157.0,1304.26,20.0,49.68,truck_truck,1,0.0,13.18
1914.0,2315.0,401.0,3768.38,67.0,128.37,bus_bus,1,0.0,7.99
2161.0,2315.0,154.0,1177.15,0.0,18.51,veh_passenger,1,0.0,6.54
1325.0,2316.0,991.0,10369.47,108.0,314.95,bus_bus,1,0.0,8.14
1389.0,2317.0,928.0,5899.64,213.0,467.89,truck_truck,1,7.5,7.9
1428.0,2318.0,890.0,2372.99,606.0,658.85,bus_bus,1,0.0,7.79
1485.0,2320.0,835.0,9608.92,333.0,446.05,veh_passenger,1,0.0,8.12
2173.0,2320.0,147.0,1168.3,17.0,33.6,veh_passenger,1,0.0,6.48
1419.0,2321.0,902.0,9206.47,50.0,177.23,veh_passenger,1,0.0,6.83
1402.0,2321.0,919.0,10853.79,71.0,228.64,truck_truck,1,0.0,7.93
1442.0,2321.0,879.0,10148.32,28.0,261.27,veh_passenger,1,0.0,4.15
1261.0,2322.0,1061.0,14148.35,347.0,448.21,veh_passenger,1,0.0,7.37
2215.0,2322.0,107.0,835.09,0.0,12.08,veh_passenger,1,8.87,8.26
1522.0,2323.0,801.0,1419.21,612.0,677.73,DEFAULT_VEHTYPE,1,0.0,5.98
2244.0,2323.0,79.0,693.08,3.0,23.64,veh_passenger,1,0.0,19.92
1415.0,2324.0,909.0,10038.28,66.0,309.74,bus_bus,1,0.0,7.99
1478.0,2324.0,846.0,12149.59,25.0,207.62,veh_passenger,1,0.0,13.37
1366.0,2325.0,959.0,10489.85,17.0,164.41,veh_passenger,1,0.0,3.94
2166.0,2325.0,159.0,1511.8,40.0,59.62,veh_passenger,1,0.0,14.28
1864.0,2326.0,462.0,4212.29,66.0,166.19,bus_bus,1,0.0,8.08
91.0,2327.0,2236.0,5583.5,1730.0,1894.42,veh_passenger,1,0.0,4.47
1348.0,2327.0,979.0,6071.54,435.0,588.75,veh_passenger,1,0.0,8.35
1823.0,2327.0,504.0,4264.76,58.0,151.16,bus_bus,1,0.0,7.91
1342.0,2328.0,986.0,14736.96,62.0,219.85,veh_passenger,1,26.58,7.52
1487.0,2328.0,841.0,5989.38,153.0,282.7,veh_passenger,1,0.0,7.97
1324.0,2330.0,1006.0,11170.11,80.0,261.13,veh_passenger,1,0.0,7.46
1379.0,2330.0,951.0,8745.56,133.0,379.28,veh_passenger,1,2.99,7.98
1947.0,2330.0,383.0,4058.0,2.0,62.4,veh_passenger,1,0.0,7.1
1998.0,2330.0,332.0,3136.5,19.0,68.0,veh_passenger,1,0.0,12.64
1505.0,2332.0,827.0,11488.26,140.0,289.2,veh_passenger,1,0.0,8.85
1884.0,2332.0,448.0,3588.84,85.0,138.51,veh_passenger,1,0.0,7.07
1969.0,2332.0,363.0,4226.9,88.0,136.29,veh_passenger,1,0.0,11.13
1384.0,2333.0,949.0,7399.47,298.0,404.82,veh_passenger,1,0.0,7.44
1462.0,2333.0,871.0,6737.54,338.0,445.81,bus_bus,1,0.0,12.62
1833.0,2334.0,501.0,5305.53,64.0,199.15,veh_passenger,1,0.0,9.89
1318.0,2335.0,1017.0,15950.91,162.0,286.01,veh_passenger,1,0.0,8.1
1384.0,2335.0,951.0,13760.66,165.0,240.83,veh_passenger,1,0.0,11.68
1388.0,2335.0,947.0,5896.69,309.0,406.24,veh_passenger,1,0.0,6.4
1475.0,2335.0,860.0,10490.78,10.0,213.34,bus_bus,1,0.0,16.21
1448.0,2335.0,887.0,9880.38,2.0,128.83,veh_passenger,1,0.0,6.95
2171.0,2338.0,167.0,2224.5,0.0,32.11,veh_passenger,1,0.0,13.46
2233.0,2338.0,105.0,1022.21,0.0,14.29,truck_truck,1,7.63,8.31
1405.0,2339.0,934.0,4677.31,390.0,528.82,truck_truck,1,0.0,8.15
1768.0,2339.0,571.0,7163.12,9.0,111.89,bus_bus,1,0.0,7.9
1357.0,2341.0,984.0,3590.58,570.0,672.68,bus_bus,1,0.0,8.21
1795.0,2341.0,546.0,4638.02,63.0,176.84,bus_bus,1,0.0,7.96
1306.0,2342.0,1036.0,8472.68,206.0,372.04,veh_passenger,1,0.0,7.16
1477.0,2342.0,865.0,9625.47,103.0,342.13,veh_passenger,1,0.0,9.15
2132.0,2342.0,210.0,2258.29,0.0,20.49,veh_passenger,1,8.56,8.3
1994.0,2343.0,349.0,4022.35,41.0,82.3,veh_passenger,1,0.0,6.99
221.0,2344.0,2123.0,6766.51,1443.0,1608.72,bus_bus,1,0.0,7.12
1410.0,2346.0,936.0,11752.2,51.0,181.84,truck_truck,1,7.88,3.82
1412.0,2348.0,936.0,4893.14,397.0,527.23,truck_truck,1,0.0,8.2
1847.0,2348.0,501.0,5851.09,2.0,82.09,bus_bus,1,0.0,8.11
2156.0,2348.0,192.0,1914.98,0.0,18.47,bus_bus,1,0.0,7.21
1472.0,2350.0,878.0,4853.85,340.0,512.65,veh_passenger,1,0.0,7.5
1900.0,2350.0,450.0,4677.51,27.0,150.71,veh_passenger,1,0.0,9.01
2201.0,2350.0,149.0,1440.15,11.0,28.84,veh_passenger,1,0.0,8.22
1433.0,2351.0,918.0,10258.31,286.0,390.83,truck_truck,1,0.0,8.28
1986.0,2351.0,365.0,3096.0,37.0,113.4,veh_passenger,1,0.0,9.23
1369.0,2353.0,984.0,3397.0,582.0,659.93,veh_passenger,1,0.0,6.44
1890.0,2353.0,463.0,2189.0,195.0,257.27,bus_bus,1,0.0,6.34
1941.0,2353.0,412.0,4415.77,50.0,129.43,veh_passenger,1,0.0,13.02
1411.0,2354.0,943.0,9544.96,90.0,262.18,veh_passenger,1,0.0,7.68
1381.0,2355.0,974.0,5909.84,221.0,336.42,veh_passenger,1,0.0,5.41
1214.0,2356.0,1142.0,9229.03,351.0,598.72,veh_passenger,1,0.0,14.62
1282.0,2357.0,1075.0,14322.13,104.0,308.36,veh_passenger,1,4.73,8.75
1477.0,2357.0,880.0,10373.66,99.0,265.22,bus_bus,1,0.0,8.01
2077.0,2357.0,280.0,2392.42,2.0,38.82,truck_truck,1,0.0,8.68
2195.0,2357.0,162.0,1162.22,25.0,79.7,veh_passenger,1,8.7,7.92
234.0,2358.0,2124.0,10297.16,1273.0,1523.23,bus_bus,1,0.0,5.36
1381.0,2358.0,977.0,12341.03,168.0,313.23,truck_truck,1,0.0,7.55
1504.0,2361.0,857.0,9788.57,179.0,344.31,veh_passenger,1,0.0,8.24
1475.0,2362.0,887.0,5054.47,291.0,389.78,veh_passenger,1,0.0,8.14
1363.0,2363.0,1000.0,7594.35,292.0,491.49,veh_passenger,1,0.0,7.66
1995.0,2363.0,368.0,5438.23,9.0,69.76,veh_passenger,1,0.0,14.11
2192.0,2363.0,171.0,1332.09,0.0,19.62,bus_bus,1,0.0,7.83
2167.0,2363.0,196.0,1349.7,28.0,68.67,truck_truck,1,0.0,7.64
1394.0,2364.0,970.0,11297.67,28.0,163.87,veh_passenger,1,0.0,6.97
2056.0,2364.0,308.0,3025.77,18.0,80.43,truck_truck,1,0.0,7.45
1856.0,2365.0,509.0,5923.11,16.0,128.35,bus_bus,1,0.0,7.76
1944.0,2366.0,422.0,5275.87,0.0,38.35,veh_passenger,1,0.0,11.78
2066.0,2366.0,300.0,2647.62,0.0,46.41,truck_truck,1,0.0,7.52
1333.0,2367.0,1034.0,5781.88,523.0,631.41,bus_bus,1,0.0,13.6
1370.0,2367.0,997.0,10098.92,468.0,599.99,veh_passenger,1,19.71,15.31
1807.0,2368.0,561.0,6363.3,13.0,129.92,bus_bus,1,0.0,8.11
1846.0,2368.0,522.0,5283.66,13.0,159.78,veh_passenger,1,0.0,8.31
1840.0,2369.0,529.0,5467.61,12.0,79.55,veh_passenger,1,6.3,7.3
1995.0,2369.0,374.0,3742.93,28.0,83.98,veh_passenger,1,0.0,8.06
2182.0,2369.0,187.0,1526.05,29.0,44.92,truck_truck,1,8.14,7.96
1170.0,2370.0,1200.0,14535.62,218.0,387.52,veh_passenger,1,0.0,13.83
1853.0,2371.0,518.0,5264.74,20.0,73.82,veh_passenger,1,0.0,11.92
1951.0,2371.0,420.0,3180.0,56.0,132.82,veh_passenger,1,0.0,7.42
2167.0,2371.0,204.0,1691.89,2.0,19.55,truck_truck,1,0.0,3.47
1428.0,2372.0,944.0,10825.41,76.0,222.35,veh_passenger,1,0.0,6.73
1868.0,2373.0,505.0,5034.71,55.0,146.22,veh_passenger,1,0.0,7.76
1404.0,2374.0,970.0,9384.59,325.0,407.25,veh_passenger,1,0.0,15.12
2165.0,2376.0,211.0,541.87,101.0,132.1,DEFAULT_VEHTYPE,1,0.0,5.35
207.0,2377.0,2170.0,4191.94,1713.0,1830.64,veh_passenger,1,0.0,12.45
1897.0,2378.0,481.0,3496.3,51.0,161.63,veh_passenger,1,0.0,7.3
2016.0,2378.0,362.0,3608.55,56.0,129.22,veh_passenger,1,0.0,8.26
1465.0,2379.0,914.0,15129.71,70.0,202.42,veh_passenger,1,0.0,14.3
2183.0,2379.0,196.0,541.87,96.0,124.78,DEFAULT_VEHTYPE,1,0.0,8.62
1914.0,2380.0,466.0,5284.69,12.0,72.94,veh_passenger,1,0.0,7.24
1379.0,2381.0,1002.0,4262.24,482.0,608.72,veh_passenger,1,0.0,10.59
2200.0,2381.0,181.0,541.87,88.0,117.99,DEFAULT_VEHTYPE,1,0.0,10.42
1201.0,2382.0,1181.0,10178.26,569.0,647.93,veh_passenger,1,0.0,8.28
2103.0,2382.0,279.0,1691.42,34.0,95.73,veh_passenger,1,0.0,7.4
107.0,2383.0,2276.0,12574.4,1343.0,1525.14,veh_passenger,1,0.0,2.96
1376.0,2383.0,1007.0,2706.76,622.0,734.32,bus_bus,1,0.0,7.88
1924.0,2383.0,459.0,5190.38,18.0,122.82,bus_bus,1,0.0,8.09
1428.0,2384.0,956.0,11432.43,252.0,360.82,bus_bus,1,0.0,8.06
1445.0,2384.0,939.0,4812.93,327.0,498.7,veh_passenger,1,8.58,5.55
1467.0,2384.0,917.0,12324.41,322.0,369.66,veh_passenger,1,0.0,12.41
2195.0,2384.0,189.0,1149.0,0.0,24.97,veh_passenger,1,0.0,3.88
1258.0,2385.0,1127.0,13919.35,187.0,342.64,veh_passenger,1,0.0,8.12
1434.0,2385.0,951.0,11279.46,141.0,324.45,truck_truck,1,0.0,8.86
2218.0,2386.0,168.0,1364.27,0.0,14.38,truck_truck,1,4.17,8.12
1242.0,2387.0,1145.0,10813.78,170.0,428.4,veh_passenger,1,0.0,8.21
2216.0,2388.0,172.0,1759.71,9.0,32.16,truck_truck,1,0.0,7.36
837.0,2389.0,1552.0,14890.21,219.0,499.83,veh_passenger,1,0.0,6.64
1493.0,2390.0,897.0,7477.39,347.0,489.95,veh_passenger,1,0.0,7.61
2303.0,2391.0,88.0,925.84,0.0,11.18,veh_passenger,1,0.0,7.02
1883.0,2393.0,510.0,4996.72,8.0,81.07,veh_passenger,1,0.0,7.33
1313.0,2394.0,1081.0,6091.72,486.0,636.72,bus_bus,1,0.0,8.07
1287.0,2394.0,1107.0,11155.37,79.0,238.28,veh_passenger,1,0.0,7.15
1910.0,2394.0,484.0,5673.16,21.0,107.93,bus_bus,1,0.0,13.36
1838.0,2394.0,556.0,7469.08,41.0,152.43,veh_passenger,1,8.41,27.92
1863.0,2395.0,532.0,6894.11,0.0,50.96,veh_passenger,1,8.37,16.49
2239.0,2395.0,156.0,820.24,36.0,68.06,veh_passenger,1,0.0,12.35
1341.0,2396.0,1055.0,16443.77,64.0,169.6,veh_passenger,1,0.0,7.82
1276.0,2397.0,1121.0,10280.88,541.0,673.62,veh_passenger,1,0.0,4.46
2233.0,2397.0,164.0,1318.65,17.0,36.99,veh_passenger,1,7.81,6.9
2256.0,2397.0,141.0,1399.62,0.0,21.07,truck_truck,1,4.26,13.63
1341.0,2398.0,1057.0,11984.83,335.0,484.96,veh_passenger,1,0.0,3.89
2028.0,2398.0,370.0,3315.21,14.0,54.24,veh_passenger,1,0.0,7.28
160.0,2399.0,2239.0,12100.87,1320.0,1678.28,veh_passenger,1,0.0,9.59
1934.0,2399.0,465.0,5366.32,3.0,142.42,veh_passenger,1,0.0,7.91
2042.0,2399.0,357.0,3465.18,58.0,107.9,veh_passenger,1,0.0,8.71
1293.0,2400.0,1107.0,10377.66,190.0,414.93,bus_bus,1,0.0,8.25
1854.0,2400.0,546.0,5260.53,69.0,145.67,veh_passenger,1,0.0,7.97
1391.0,2401.0,1010.0,7005.25,180.0,426.29,bus_bus,1,0.0,8.3
1334.0,2401.0,1067.0,15176.07,238.0,332.35,veh_passenger,1,0.0,27.69
2345.0,2402.0,57.0,673.62,0.0,8.24,veh_passenger,1,0.0,9.53
1384.0,2403.0,1019.0,12269.06,92.0,284.68,bus_bus,1,0.0,13.5
2090.0,2403.0,313.0,3538.66,29.0,68.12,truck_truck,1,0.0,8.59
2246.0,2403.0,157.0,1680.59,2.0,28.43,truck_truck,1,0.0,7.91
1869.0,2404.0,535.0,8037.66,11.0,64.55,veh_passenger,1,20.91,11.8
1870.0,2404.0,534.0,8878.88,15.0,138.72,veh_passenger,1,0.0,14.14
1885.0,2404.0,519.0,4810.47,53.0,175.53,veh_passenger,1,0.0,12.92
2106.0,2407.0,301.0,2592.59,3.0,45.87,veh_passenger,1,0.0,6.22
1417.0,2408.0,991.0,12089.14,37.0,253.8,bus_bus,1,0.0,12.34
2258.0,2408.0,150.0,1330.1,15.0,50.68,veh_passenger,1,8.86,14.49
1398.0,2409.0,1011.0,8875.3,186.0,424.01,veh_passenger,1,8.48,7.67
2058.0,2409.0,351.0,3733.85,57.0,164.55,veh_passenger,1,0.0,17.61
2200.0,2409.0,209.0,1920.94,6.0,34.4,veh_passenger,1,0.0,4.07
2073.0,2410.0,337.0,3600.74,0.0,76.75,veh_passenger,1,0.0,6.1
110.0,2411.0,2301.0,8468.07,1622.0,1782.91,veh_passenger,1,0.0,7.53
1343.0,2411.0,1068.0,2753.31,644.0,725.07,veh_passenger,1,0.0,5.82
1911.0,2413.0,502.0,4698.54,60.0,138.13,bus_bus,1,0.0,7.95
1934.0,2413.0,479.0,5553.29,22.0,101.73,veh_passenger,1,8.57,8.04
2218.0,2413.0,195.0,541.87,90.0,122.97,DEFAULT_VEHTYPE,1,0.0,5.15
2297.0,2414.0,117.0,1261.14,2.0,21.18,bus_bus,1,0.0,8.16
1481.0,2415.0,934.0,10996.1,27.0,163.96,veh_passenger,1,0.0,7.02
2093.0,2415.0,322.0,4043.91,12.0,99.19,veh_passenger,1,0.0,14.19
2057.0,2415.0,358.0,3738.96,43.0,130.65,truck_truck,1,0.0,14.48
2235.0,2415.0,180.0,541.87,81.0,110.8,DEFAULT_VEHTYPE,1,0.0,7.28
1941.0,2416.0,475.0,8385.19,25.0,100.19,veh_passenger,1,0.0,4.58
2113.0,2416.0,303.0,2277.18,79.0,131.8,veh_passenger,1,0.0,10.12
1969.0,2417.0,448.0,5552.03,38.0,164.81,veh_passenger,1,0.0,14.18
2232.0,2417.0,185.0,1365.28,25.0,60.45,truck_truck,1,0.0,7.8
2253.0,2417.0,164.0,541.87,76.0,99.86,DEFAULT_VEHTYPE,1,0.0,8.44
1913.0,2418.0,505.0,6119.77,21.0,69.92,bus_bus,1,16.67,8.16
2270.0,2419.0,149.0,541.87,60.0,84.81,DEFAULT_VEHTYPE,1,0.0,9.53
90.0,2420.0,2330.0,13174.59,1456.0,1689.22,veh_passenger,1,0.0,21.31
1317.0,2420.0,1103.0,16859.17,153.0,278.91,veh_passenger,1,23.23,8.68
1839.0,2420.0,581.0,7898.18,6.0,124.01,veh_passenger,1,0.0,8.41
1358.0,2421.0,1063.0,11783.48,17.0,153.67,veh_passenger,1,3.81,7.24
1413.0,2421.0,1008.0,8567.26,275.0,420.45,veh_passenger,1,0.0,12.75
1424.0,2421.0,997.0,3182.74,572.0,689.6,bus_bus,1,8.33,7.74
1482.0,2422.0,940.0,3330.45,538.0,678.87,veh_passenger,1,8.89,8.81
2102.0,2422.0,320.0,2880.58,34.0,146.64,veh_passenger,1,0.0,8.46
2150.0,2422.0,272.0,2071.5,20.0,54.34,truck_truck,1,0.0,6.86
1396.0,2423.0,1027.0,11037.59,98.0,233.39,veh_passenger,1,0.0,7.97
1985.0,2423.0,438.0,3416.71,79.0,144.83,veh_passenger,1,0.0,8.17
2056.0,2423.0,367.0,3863.64,33.0,95.45,truck_truck,1,0.0,14.18
1372.0,2424.0,1052.0,7712.34,328.0,540.15,bus_bus,1,0.0,7.91
2003.0,2424.0,421.0,3173.89,52.0,104.98,bus_bus,1,4.17,13.84
2259.0,2424.0,165.0,1839.63,0.0,23.7,veh_passenger,1,0.0,9.04
1428.0,2425.0,997.0,3256.45,606.0,715.81,veh_passenger,1,0.0,8.47
